"2017-06-05","[(2,122810),(7,894),(8,5800),(9,4612),(10,118749),(12,117989),(13,436),(14,9437335),(15,22670),(16,14037),(17,6806),(18,2),(20,6014),(22,705),(29,749),(31,2),(32,2954),(35,1601),(37,7325193),(38,1768),(41,9598626),(52,2714),(53,4635)]",27347523
"2017-06-06","[(2,126716),(7,992),(8,5851),(9,4597),(10,120243),(12,136995),(13,240),(14,10736021),(15,22616),(16,14081),(17,6667),(18,15),(20,6545),(22,980),(29,5636),(31,8),(32,1870),(35,1466),(37,7977845),(38,1801),(41,10911399),(52,2902),(53,4714)]",30321524
"2017-06-07","[(2,124424),(7,796),(8,5935),(9,4484),(10,118693),(12,125878),(13,76),(14,11062334),(15,22518),(16,14016),(17,6475),(18,1),(20,8736),(22,975),(29,5724),(31,5),(32,1631),(35,1585),(37,7879080),(38,1807),(41,11235698),(52,3415),(53,5386)]",31013111
"2017-06-08","[(2,125004),(7,903),(8,5660),(9,4416),(10,116330),(12,216856),(13,1723),(14,12147083),(15,22355),(16,13907),(17,6539),(18,3),(20,4142),(22,982),(29,584),(32,1516),(35,1291),(37,8071607),(38,1837),(41,12311559),(52,2594),(53,4311)]",32990348
"2017-06-09","[(2,128010),(7,797),(8,6020),(9,4538),(10,113414),(12,176286),(13,668),(14,15297772),(15,22583),(16,14012),(17,6629),(18,8),(20,6549),(22,261),(29,700),(31,2),(32,1160),(35,2121),(37,10011349),(38,1714),(41,15464982),(52,2807),(53,5375)]",40383243
"2017-06-12","[(2,126403),(7,1428),(8,6032),(9,4678),(10,121736),(12,174090),(13,548),(14,14884714),(15,22544),(16,14079),(17,6789),(18,7),(20,6984),(22,355),(29,7798),(31,2),(32,4926),(35,1873),(37,9679086),(38,1739),(41,15069396),(52,3281),(53,5552)]",39943904
"2017-06-13","[(2,127497),(7,2196),(8,6251),(9,4733),(10,119812),(12,148786),(13,756),(14,11416930),(15,22502),(16,13975),(17,6614),(18,1),(20,6298),(22,1117),(29,348),(31,20),(32,3964),(35,1494),(37,7898988),(38,1829),(41,11587529),(52,2721),(53,4586)]",31557685
"2017-06-14","[(2,106127),(7,2472),(8,6031),(9,4529),(10,98919),(12,159403),(13,273),(14,13515002),(15,22582),(16,14082),(17,6616),(18,12),(20,6415),(22,486),(29,1128),(31,18),(32,1298),(35,1511),(37,8655950),(38,1825),(41,13660588),(52,2561),(53,4436)]",34329545
"2017-06-15","[(2,108850),(7,2061),(8,6162),(9,4769),(10,101256),(12,186459),(13,269),(14,11854693),(15,22487),(16,13985),(17,6771),(18,5),(20,6558),(22,189),(29,6250),(30,1),(31,1),(32,2134),(35,1654),(37,8370211),(38,1732),(41,12006453),(52,2795),(53,4860)]",32176812
"2017-06-16","[(2,115706),(7,2195),(8,6164),(9,5142),(10,105551),(12,217028),(13,6629),(14,12136781),(15,22361),(16,13884),(17,6739),(18,2),(20,10299),(22,626),(29,92),(31,8),(32,952),(35,2020),(37,8316137),(38,1801),(41,12298278),(52,3663),(53,6138)]",33519004
"2017-06-19","[(2,135215),(7,2726),(8,6038),(9,4591),(10,130335),(12,185988),(13,3898),(14,10833857),(15,22506),(16,13980),(17,6775),(20,5541),(22,193),(29,542),(31,1),(32,2458),(35,2983),(37,7782042),(38,1713),(41,11009606),(52,4482),(53,8003)]",30054143
"2017-06-20","[(2,109318),(7,6039),(8,6061),(9,4596),(10,100843),(12,168394),(13,276),(14,11016514),(15,22675),(16,14038),(17,6698),(18,1),(20,5570),(22,375),(29,1228),(31,6),(32,1724),(35,1792),(37,7604255),(38,1767),(41,11168539),(52,3266),(53,5448)]",30335125
"2017-06-21","[(2,120918),(7,6571),(8,5687),(9,4394),(10,115833),(12,180960),(13,2061),(14,11735626),(15,22559),(16,14016),(17,6494),(20,4763),(22,959),(29,205),(31,14),(32,1211),(35,2256),(37,8007675),(38,1784),(41,11915071),(52,2498),(53,5188)]",32465773
"2017-06-22","[(2,115534),(7,3946),(8,5902),(9,4495),(10,111769),(12,147076),(13,111),(14,10753271),(15,22504),(16,13952),(17,6594),(18,8),(20,3194),(22,659),(29,117),(31,9),(32,1719),(35,1989),(37,7729595),(38,1756),(41,10909780),(52,2631),(53,5046)]",30257154
"2017-06-23","[(2,123694),(7,4044),(8,6240),(9,4671),(10,103764),(12,177701),(13,18162),(14,11076153),(15,22457),(16,13902),(17,6426),(18,3),(20,4660),(22,15999),(29,12077),(31,4),(32,2981),(35,2088),(37,7638636),(38,1855),(41,11240918),(52,2773),(53,5293)]",31038131
"2017-06-26","[(2,113893),(7,4404),(8,5834),(9,4658),(10,112410),(12,136659),(13,142),(14,10612495),(15,22615),(16,14095),(17,7080),(18,14),(20,7698),(22,1316),(29,10148),(31,9),(32,3265),(35,1823),(37,7499077),(38,1764),(41,10771172),(52,3044),(53,5244)]",29355152
"2017-06-27","[(2,118778),(7,4493),(8,5862),(9,4582),(10,112772),(12,165406),(13,968),(14,12146104),(15,22674),(16,14218),(17,6640),(18,25),(20,12983),(22,151),(29,5787),(31,7),(32,1533),(35,1531),(37,8386696),(38,1756),(41,12316999),(52,3237),(53,5228)]",32366757
"2017-06-28","[(2,112683),(7,5659),(8,6089),(9,4633),(10,103144),(12,908492),(13,1649),(14,11342558),(15,22552),(16,14063),(17,6573),(18,13),(20,9985),(22,742),(29,1834),(31,5),(32,1297),(35,1364),(37,7939503),(38,1762),(41,11497153),(52,2729),(53,4464)]",31619862
"2017-06-29","[(2,107546),(7,5366),(8,5750),(9,4683),(10,101531),(12,1217118),(13,685),(14,14580827),(15,22714),(16,14204),(17,6745),(18,28),(20,7720),(22,1667),(29,7345),(31,2),(32,1523),(35,1561),(37,9063764),(38,1666),(41,14738608),(52,2284),(53,4169)]",38187715
"2017-06-30","[(2,119473),(7,15677),(8,6371),(9,4571),(10,112762),(12,185965),(13,136),(14,11100638),(15,22569),(16,13983),(17,6554),(18,25),(20,15224),(22,2901),(29,721),(31,1),(32,1472),(35,2247),(37,7578024),(38,1931),(41,11272529),(52,1932),(53,4539)]",29803205
"2017-07-03","[(2,67293),(7,7213),(8,5952),(9,4537),(10,70341),(12,127533),(13,179),(14,7404424),(15,21860),(16,13453),(17,6769),(18,5),(20,11822),(22,428),(29,724),(31,1),(32,2540),(35,893),(37,5094929),(38,1757),(41,7520452),(52,1850),(53,2879)]",18677610
"2017-07-05","[(2,130495),(7,9119),(8,6228),(9,4882),(10,125231),(12,166678),(13,686),(14,12238036),(15,22644),(16,14160),(17,6820),(18,5),(20,10720),(21,2),(22,360),(29,1386),(31,2),(32,2987),(35,1467),(37,8899873),(38,1849),(41,12421412),(52,2583),(53,4443)]",32242258
"2017-07-06","[(2,107022),(7,7221),(8,6171),(9,4527),(10,99697),(12,173455),(13,315),(14,12339129),(15,22653),(16,14091),(17,6563),(18,4),(20,5641),(22,355),(29,811),(31,1),(32,1614),(35,1459),(37,8745941),(38,1972),(41,12488721),(52,2534),(53,4455)]",32373661
"2017-07-07","[(2,107582),(7,6597),(8,6115),(9,4430),(10,101809),(12,147248),(13,506),(14,9934866),(15,22602),(16,14032),(17,6493),(18,4),(20,8134),(22,652),(29,113),(31,9),(32,6026),(35,1567),(37,7519584),(38,1860),(41,10086530),(52,2087),(53,4101)]",27718625
"2017-07-10","[(2,113344),(7,6312),(8,5630),(9,4571),(10,113605),(12,133911),(13,676),(14,10065279),(15,22667),(16,14185),(17,6772),(18,2),(20,7297),(22,396),(29,7776),(31,5),(32,3057),(35,1668),(37,7735337),(38,1782),(41,10238095),(52,2339),(53,4445)]",27592188
"2017-07-11","[(2,104688),(7,7137),(8,6306),(9,4916),(10,93312),(12,149476),(13,6074),(14,10438121),(15,22597),(16,14108),(17,6468),(18,5),(20,9698),(22,1462),(29,1125),(31,2),(32,6197),(35,1531),(37,7570505),(38,1870),(41,10593682),(52,2330),(53,4250)]",27994882
"2017-07-12","[(2,114342),(7,5540),(8,5934),(9,4710),(10,101631),(12,170452),(13,59),(14,10862931),(15,22793),(16,14230),(17,6659),(18,2),(20,4774),(22,656),(29,25368),(31,10),(32,1424),(35,1498),(37,7828699),(38,1857),(41,11033094),(52,2453),(53,4392)]",29329027
"2017-07-13","[(2,107994),(7,7015),(8,5864),(9,4555),(10,101067),(12,155162),(13,50),(14,10085249),(15,22640),(16,14152),(17,6572),(18,2),(20,12820),(22,190),(29,638),(31,5),(32,7759),(35,1487),(37,7498974),(38,1899),(41,10241641),(52,1987),(53,3877)]",28026327
"2017-07-14","[(2,103996),(7,6175),(8,5567),(9,4540),(10,99452),(12,160319),(13,1173),(14,8829216),(15,22742),(16,14160),(17,6589),(18,4),(20,4813),(22,272),(29,1759),(31,2),(32,1392),(35,1560),(37,6780170),(38,1810),(41,8979666),(52,2202),(53,4094)]",25338727
"2017-07-17","[(2,118549),(7,4958),(8,5802),(9,4605),(10,112166),(12,175129),(13,99),(14,8728216),(15,22734),(16,14127),(17,6827),(18,5),(20,8402),(22,809),(29,93),(31,4),(32,2408),(35,2601),(37,6971037),(38,1957),(41,8895971),(52,2574),(53,5605)]",25442065
"2017-07-18","[(2,113387),(7,7363),(8,6124),(9,4492),(10,107110),(12,218140),(13,347),(14,9556889),(15,22696),(16,14105),(17,6589),(18,2),(20,6103),(21,74),(22,621),(29,226),(31,4),(32,1396),(35,1890),(37,7400592),(38,1910),(41,9722710),(52,2090),(53,4315)]",26959708
"2017-07-19","[(2,128011),(7,7621),(8,6153),(9,4495),(10,118033),(12,168800),(13,76),(14,10061802),(15,22712),(16,14177),(17,6553),(18,4),(20,7948),(22,539),(29,521),(31,15),(32,1416),(35,1546),(37,7770118),(38,1918),(41,10238235),(52,2355),(53,4283)]",28168032
"2017-07-20","[(2,122576),(7,5691),(8,5920),(9,4485),(10,113948),(12,199264),(13,243),(14,10607695),(15,22512),(16,13967),(17,6594),(18,15),(20,9809),(22,411),(29,275),(31,13),(32,1277),(35,1745),(37,7578666),(38,1855),(41,10774757),(52,2559),(53,4767)]",29007327
"2017-07-21","[(2,129756),(7,13423),(8,6253),(9,4734),(10,119233),(12,174737),(13,237),(14,9633888),(15,22633),(16,14058),(17,6681),(18,9),(20,7683),(22,1900),(29,4644),(31,2),(32,1550),(35,2389),(37,7106471),(38,1836),(41,9810681),(52,2948),(53,5914)]",27121039
"2017-07-24","[(2,125731),(7,7167),(8,6058),(9,4751),(10,120416),(12,189611),(13,154),(14,9300826),(15,31068),(16,14357),(17,6797),(18,7),(20,3806),(22,553),(29,344),(31,6),(32,2541),(35,2895),(37,7270586),(38,2103),(41,9473916),(52,3275),(53,6714)]",26751901
"2017-07-25","[(2,128944),(7,6303),(8,6147),(9,4905),(10,118847),(12,254267),(13,374),(14,11531886),(15,31174),(16,14478),(17,6659),(18,2),(20,8508),(22,694),(29,207),(31,4),(32,11312),(35,1796),(37,8300811),(38,2310),(41,11707897),(52,3142),(53,5284)]",31621639
"2017-07-26","[(2,123909),(7,12873),(8,5692),(9,4480),(10,119588),(12,241647),(13,141),(14,11260726),(15,30988),(16,14357),(17,6569),(18,5),(20,9534),(22,624),(29,10019),(31,10),(32,1569),(35,1826),(37,7939314),(38,2133),(41,11440816),(52,3272),(53,5561)]",31068694
"2017-07-27","[(2,122709),(7,4531),(8,5847),(9,4578),(10,118808),(12,265630),(13,413),(14,14321469),(15,31075),(16,14332),(17,6625),(18,3),(20,3018),(21,3),(22,1072),(29,185),(31,12),(32,1642),(35,2108),(37,9514075),(38,2233),(41,14484569),(52,2884),(53,5431)]",37535307
"2017-07-28","[(2,126774),(7,5467),(8,5785),(9,4522),(10,117909),(12,147370),(13,159),(14,10934874),(15,30804),(16,14116),(17,6493),(18,2),(20,5632),(22,317),(29,641),(31,5),(32,4132),(35,1559),(37,7694036),(38,2285),(41,11093233),(52,2276),(53,4164)]",30167115
"2017-07-31","[(2,132927),(7,5019),(8,5824),(9,4607),(10,125142),(12,174011),(13,2288),(14,10758811),(15,31131),(16,14348),(17,6719),(18,6),(20,12137),(22,3525),(29,261),(31,1),(32,9898),(35,1801),(37,7877734),(38,2316),(41,10937005),(52,2827),(53,5038)]",29684109
"2017-08-01","[(2,150789),(7,6281),(8,5650),(9,4392),(10,141331),(12,238416),(13,1544),(14,11589143),(15,31164),(16,14441),(17,6625),(18,5),(20,3661),(22,1503),(29,17650),(31,5),(32,2750),(35,1314),(37,8267275),(38,2219),(41,11776721),(52,2732),(53,4555)]",30983883
"2017-08-02","[(2,151512),(7,6271),(8,5715),(9,4559),(10,145895),(12,202569),(13,171),(14,12499801),(15,31047),(16,14434),(17,6488),(18,10),(20,9336),(22,247),(29,74),(31,9),(32,2465),(35,1863),(37,8679346),(38,2013),(41,12691572),(52,3020),(53,5292)]",32898050
"2017-08-03","[(2,142230),(7,7741),(8,5997),(9,4448),(10,135680),(12,231088),(13,442),(14,12389365),(15,31055),(16,14401),(17,6428),(18,2),(20,4420),(22,520),(29,149),(31,7),(32,1786),(35,1756),(37,8404926),(38,2124),(41,12569146),(52,2806),(53,5004)]",32593346
"2017-08-04","[(2,134354),(7,5740),(8,5932),(9,4467),(10,129238),(12,139453),(13,247),(14,11124375),(15,30864),(16,14272),(17,6401),(18,7),(20,3924),(22,631),(29,413),(31,6),(32,1190),(35,1681),(37,7591934),(38,2004),(41,11293143),(52,2372),(53,4412)]",29862296
"2017-08-07","[(2,125467),(7,4790),(8,6020),(9,4774),(10,124584),(12,139967),(13,145),(14,9631304),(15,31084),(16,14363),(17,6686),(18,2),(20,3959),(22,624),(29,168),(31,16),(32,3114),(35,1846),(37,7307667),(38,2199),(41,9798059),(52,2722),(53,4884)]",26731573
"2017-08-08","[(2,126681),(7,4844),(8,5940),(9,4730),(10,124305),(12,192162),(13,265),(14,11986036),(15,31148),(16,14509),(17,6496),(18,10),(20,6853),(22,528),(29,319),(31,9),(32,5137),(35,1683),(37,8262304),(38,2171),(41,12158015),(52,2945),(53,5016)]",31527353
"2017-08-09","[(2,129656),(7,4934),(8,6030),(9,4822),(10,125151),(12,214397),(13,137),(14,12107058),(15,31147),(16,14498),(17,6751),(18,3),(20,24067),(22,684),(29,231),(31,16),(32,3137),(35,1577),(37,8238115),(38,2221),(41,12292011),(52,3438),(53,5475)]",31833298
"2017-08-10","[(2,138301),(7,5957),(8,5947),(9,4787),(10,133277),(12,336769),(13,207),(14,14199435),(15,31393),(16,14692),(17,6588),(18,7),(20,10692),(22,354),(29,77),(30,3),(31,6),(32,166867),(35,1674),(37,9422130),(38,2072),(41,14391543),(52,2906),(53,5059)]",36303885
"2017-08-11","[(2,129254),(7,6491),(8,6008),(9,5144),(10,126422),(12,260546),(13,452),(14,11915803),(15,30994),(16,14433),(17,6949),(18,13),(20,16195),(22,440),(29,195),(31,1),(32,2779),(35,1298),(37,8061748),(38,2144),(41,12096287),(52,2273),(53,3984)]",30721505
"2017-08-14","[(2,147237),(7,4711),(8,6161),(9,4917),(10,140595),(12,166933),(13,1598),(14,9939350),(15,31076),(16,14377),(17,6799),(18,16),(20,6359),(22,1396),(29,52),(31,1),(32,3000),(35,1574),(37,7415751),(38,2176),(41,10132709),(52,2423),(53,4427)]",26860837
"2017-08-15","[(2,113748),(7,4823),(8,5873),(9,4541),(10,115998),(12,164592),(13,317),(14,9844355),(15,31123),(16,14423),(17,6668),(20,4108),(22,404),(29,622),(31,2),(32,3454),(35,1470),(37,7443654),(38,2080),(41,10010276),(52,2277),(53,4156)]",26946927
"2017-08-16","[(2,130757),(7,8164),(8,6231),(9,4477),(10,141314),(12,146691),(13,324),(14,10521818),(15,31105),(16,14381),(17,6468),(18,18),(20,5692),(22,1484),(29,1475),(31,2),(32,1245),(35,1309),(37,7727128),(38,1992),(41,10723853),(52,2407),(53,4064)]",28115371
"2017-08-17","[(2,129739),(7,8348),(8,5898),(9,4619),(10,131601),(12,226304),(13,106),(14,12663561),(15,30997),(16,14354),(17,6483),(18,5),(20,2557),(22,143),(29,1679),(31,5),(32,1232),(35,1272),(37,8564444),(38,2082),(41,12846153),(52,3012),(53,4737)]",32426582
"2017-08-18","[(2,159903),(7,7311),(8,6074),(9,4953),(10,175309),(12,212707),(13,255),(14,11188104),(15,30878),(16,14294),(17,6575),(18,27),(20,8692),(22,323),(29,36116),(31,8),(32,1730),(35,1225),(37,7962892),(38,2179),(41,11439934),(52,2657),(53,4414)]",30758050
"2017-08-21","[(2,141702),(7,6959),(8,5927),(9,4584),(10,149638),(12,128761),(13,134),(14,9023089),(15,30904),(16,14291),(17,6585),(18,16),(20,3985),(22,255),(29,3154),(31,9),(32,2213),(35,2126),(37,7262168),(38,2050),(41,9220830),(52,2769),(53,5184)]",26220698
"2017-08-22","[(2,149708),(7,5982),(8,5951),(9,4465),(10,169018),(12,164518),(13,243),(14,8972985),(15,31025),(16,14377),(17,6463),(18,5),(20,21621),(22,793),(29,3279),(31,6),(32,1988),(35,1405),(37,7346875),(38,2008),(41,9204087),(52,2349),(53,4075)]",26266358
"2017-08-23","[(2,121125),(7,12328),(8,6049),(9,4517),(10,131220),(12,166051),(13,225),(14,8909326),(15,30790),(16,14248),(17,6519),(18,9),(20,4490),(21,1),(22,478),(29,1039),(31,2),(32,1347),(35,1291),(37,7053521),(38,1958),(41,9091442),(52,2184),(53,3790)]",25775665
"2017-08-24","[(2,134711),(7,6938),(8,6007),(9,4448),(10,176487),(12,144281),(13,246),(14,9799747),(15,30782),(16,14240),(17,6451),(18,2),(20,5176),(22,965),(29,31831),(31,5),(32,967),(35,1045),(37,7521014),(38,2008),(41,10043637),(52,1958),(53,3394)]",26977474
"2017-08-25","[(2,118299),(7,5534),(8,6162),(9,4615),(10,127389),(12,137906),(13,372),(14,8982012),(15,30775),(16,14135),(17,6362),(18,5),(20,5405),(22,414),(29,132),(31,3),(32,976),(35,1015),(37,7162071),(38,1972),(41,9154106),(52,2131),(53,3447)]",25373970
"2017-08-28","[(2,124370),(7,7422),(8,6194),(9,4934),(10,134652),(12,205847),(13,751),(14,8816278),(15,31067),(16,14469),(17,6743),(18,2),(20,7790),(22,868),(29,634),(31,7),(32,2314),(35,1079),(37,7142730),(38,2143),(41,9001049),(52,2685),(53,4056)]",25060266
"2017-08-29","[(2,112308),(7,9506),(8,5948),(9,4600),(10,118946),(12,174042),(13,1781),(14,9216314),(15,31120),(16,14425),(17,6684),(18,10),(20,4237),(22,1673),(29,11020),(31,5),(32,2156),(35,1123),(37,7229934),(38,2017),(41,9518973),(52,2312),(53,3674)]",26484934
"2017-08-30","[(2,135775),(7,7771),(8,6104),(9,4552),(10,145478),(12,153249),(13,408),(14,9082338),(15,31009),(16,14432),(17,6429),(18,4),(20,17083),(22,1074),(29,405),(31,3),(32,1001),(35,1288),(37,7382046),(38,2008),(41,9284821),(52,2234),(53,3880)]",26068530
"2017-08-31","[(2,158975),(7,6695),(8,6551),(9,4966),(10,170028),(12,176687),(13,1064),(14,10561479),(15,31213),(16,14551),(17,6565),(18,1),(20,7647),(22,2954),(29,7396),(31,3),(32,1523),(35,1533),(37,8292567),(38,2374),(41,10787222),(52,2451),(53,4320)]",29893697
"2017-09-01","[(2,175867),(7,7010),(8,6392),(9,4447),(10,190393),(12,135142),(13,592),(14,8904773),(15,30870),(16,14299),(17,6514),(18,2),(20,9753),(22,1040),(29,230),(31,4),(32,1283),(35,1399),(37,7350107),(38,2123),(41,9140207),(52,2141),(53,3807)]",25974792
"2017-09-05","[(2,162397),(7,6053),(8,6590),(9,5060),(10,181408),(12,198905),(13,85),(14,12723805),(15,31385),(16,14692),(17,6966),(18,1),(20,9855),(22,723),(29,2282),(31,4),(32,7559),(35,1677),(37,9227998),(38,2094),(41,12962203),(52,3456),(53,5399)]",33927144
"2017-09-06","[(2,155862),(7,7693),(8,6101),(9,4582),(10,165871),(12,158644),(13,443),(14,10898668),(15,31186),(16,14570),(17,6501),(18,2),(20,6492),(22,925),(29,243),(31,7),(32,1787),(35,1680),(37,8029878),(38,2019),(41,11113177),(52,2951),(53,4942)]",30609970
"2017-09-07","[(2,164620),(7,7205),(8,5922),(9,4596),(10,184319),(12,151678),(13,98),(14,12134281),(15,31141),(16,14582),(17,6502),(18,2),(20,5940),(22,1411),(29,153),(31,8),(32,1095),(35,1414),(37,9114217),(38,2008),(41,12367277),(52,3256),(53,5132)]",32182572
"2017-09-08","[(2,166640),(7,6812),(8,6022),(9,4562),(10,187490),(12,152477),(13,408),(14,11297891),(15,31124),(16,14404),(17,6471),(18,4),(20,26092),(22,1110),(29,11),(31,11),(32,1030),(35,1246),(37,8236531),(38,1935),(41,11546982),(52,2634),(53,4216)]",30330067
"2017-09-11","[(2,152610),(7,7572),(8,6120),(9,4820),(10,165514),(12,160514),(13,243),(14,10778089),(15,31218),(16,14816),(17,6855),(18,3),(20,5031),(22,304),(29,3293),(31,9),(32,2310),(35,1454),(37,8319744),(38,2046),(41,11791279),(52,2774),(53,4749)]",30477068
"2017-09-12","[(2,165490),(7,7186),(8,6326),(9,4851),(10,184277),(12,153401),(13,92),(14,10661034),(15,31137),(16,14524),(17,6461),(18,6),(20,23024),(22,877),(29,2247),(31,11),(32,1310),(35,1352),(37,7976228),(38,2051),(41,10905487),(52,2469),(53,4235)]",29725617
"2017-09-13","[(2,154643),(7,8589),(8,6110),(9,4703),(10,176382),(12,149041),(13,1845),(14,10590840),(15,30989),(16,14468),(17,6457),(18,10),(20,16759),(22,864),(29,296),(31,4),(32,1214),(35,1591),(37,7933850),(38,2312),(41,10824775),(52,2765),(53,5059)]",29672353
"2017-09-14","[(2,142611),(7,7863),(8,6260),(9,4798),(10,178595),(12,182738),(13,380),(14,10477763),(15,30997),(16,14380),(17,6480),(18,24),(20,10174),(22,1946),(29,50),(31,23),(32,1065),(35,1361),(37,7709827),(38,2220),(41,10707757),(52,3080),(53,5197)]",29286774
"2017-09-15","[(2,141474),(7,7041),(8,6257),(9,5174),(10,165280),(12,193814),(13,10576),(14,10575874),(15,31022),(16,14454),(17,6596),(18,1),(20,11300),(22,3228),(29,3521),(31,6),(32,596),(35,1632),(37,8187324),(38,2302),(41,10801034),(52,2809),(53,4795)]",29929191
"2017-09-18","[(2,153996),(7,8116),(8,5982),(9,4863),(10,171593),(12,144394),(13,308),(14,10223514),(15,31264),(16,14576),(17,6793),(18,1),(20,8606),(22,698),(29,101),(31,7),(32,3081),(35,3568),(37,8204924),(38,2136),(41,10449709),(52,4048),(53,8043)]",28964230
"2017-09-19","[(2,149985),(7,10815),(8,6109),(9,4655),(10,190578),(12,150694),(13,534),(14,10179409),(15,31085),(16,14510),(17,6485),(18,4),(20,14709),(22,650),(29,8183),(31,8),(32,1374),(35,1783),(37,8076551),(38,2064),(41,10433905),(52,2899),(53,5042)]",28602550
"2017-09-20","[(2,129730),(7,11617),(8,5952),(9,4452),(10,143716),(12,178952),(13,360),(14,11972458),(15,31218),(16,14542),(17,6388),(18,2),(20,16299),(22,3312),(29,8294),(32,1446),(35,1895),(37,8741805),(38,1981),(41,12182961),(52,2900),(53,5167)]",31876550
"2017-09-21","[(2,132403),(7,8549),(8,5695),(9,4416),(10,167125),(12,151619),(13,604),(14,9686785),(15,30934),(16,14318),(17,6475),(18,4),(20,9836),(22,792),(29,119),(31,11),(32,1236),(35,1444),(37,7535474),(38,1960),(41,9904234),(52,2232),(53,4032)]",26841392
"2017-09-22","[(2,130757),(7,6237),(8,6199),(9,4720),(10,146797),(12,136497),(13,1977),(14,9076115),(15,30878),(16,14352),(17,6486),(18,12),(20,19310),(22,806),(29,1565),(31,8),(32,1031),(35,1406),(37,7189786),(38,2207),(41,9279695),(52,2506),(53,4273)]",25690183
"2017-09-25","[(2,142926),(7,18618),(8,6001),(9,4879),(10,170733),(12,144325),(13,352),(14,11343112),(15,31183),(16,14566),(17,6673),(18,4),(20,6070),(21,3),(22,1360),(29,225),(31,14),(32,2499),(35,1949),(37,8661883),(38,2229),(41,11577806),(52,2788),(53,5282)]",31303231
"2017-09-26","[(2,131552),(7,9289),(8,5978),(9,4501),(10,143573),(12,188324),(13,861),(14,10365580),(15,30908),(16,14420),(17,6520),(18,2),(20,6177),(22,640),(29,969),(31,15),(32,1250),(35,1642),(37,8248567),(38,2051),(41,10562838),(52,2435),(53,4566)]",29142125
